6496,633,19,0.114
6496,633,20,0.887
6496,633,21,1.646
6496,633,22,2.046
6496,633,23,2.72
6496,633,24,1.2
6496,633,25,1.351
6496,633,26,1.547
6496,633,27,1.62
6496,633,28,0.378
6496,633,29,0.395
6496,633,30,0.622
6496,633,31,0.315
6496,633,32,0.304
6496,633,33,0.304
6496,633,34,0.279
6496,633,35,1.757
6496,633,36,0.65
6496,633,37,1.839
6496,633,38,0.972
6496,633,39,0.602
6496,633,40,0.45
6496,633,41,0.653
6496,633,42,0.787
6496,633,43,0.833
6496,633,44,0.599
6496,633,45,0.602
6496,633,46,0.236
6496,633,47,0.213
6496,633,48,0.166
6496,634,01,0.202
6496,634,02,0.158
6496,634,03,0.201
6496,634,04,0.178
6496,634,05,0.173
6496,634,06,0.19
6496,634,07,0.154
6496,634,08,0.189
6496,634,09,0.183
6496,634,10,2.586
6496,634,11,0.756
6496,634,12,0.255
6496,634,13,0.233
6496,634,14,0.249
6496,634,15,0.726
6496,634,16,1.464
6496,634,17,0.987
6496,634,18,0.481
6496,634,19,0.41
6496,634,20,0.34
6496,634,21,0.497
6496,634,22,2.566
6496,634,23,1.129
6496,634,24,0.462
6496,634,25,0.661
6496,634,26,3.456
6496,634,27,1.892
6496,634,28,4.738
6496,634,29,2.147
6496,634,30,4.659
6496,634,31,3.675
6496,634,32,1.574
6496,634,33,3.602
6496,634,34,1.997
6496,634,35,1.111
6496,634,36,3.71
6496,634,37,7.184
6496,634,38,4.419
6496,634,39,3.096
6496,634,40,2.718
6496,634,41,4.372
6496,634,42,1.756
6496,634,43,1.626
6496,634,44,1.668
6496,634,45,0.724
6496,634,46,1.136
6496,634,47,0.169
6496,634,48,0.201
6496,635,01,0.843
6496,635,02,3.08
6496,635,03,1.396
6496,635,04,0.171
6496,635,05,0.209
6496,635,06,0.162
6496,635,07,0.204
6496,635,08,0.15
6496,635,09,0.897
6496,635,10,1.022
6496,635,11,0.224
6496,635,12,0.24
6496,635,13,0.233
6496,635,14,0.469
6496,635,15,1.058
6496,635,16,0.502
6496,635,17,0.316
6496,635,18,0.129
6496,635,19,0.128
6496,635,20,0.139
6496,635,21,0.113
6496,635,22,0.127
6496,635,23,0.13
6496,635,24,0.108
6496,635,25,0.123
6496,635,26,0.263
6496,635,27,0.115
6496,635,28,1.416
6496,635,29,0.245
6496,635,30,0.205
6496,635,31,1.292
6496,635,32,0.79
6496,635,33,0.321
6496,635,34,0.426
6496,635,35,1.006
6496,635,36,1.79
6496,635,37,2.746
6496,635,38,1.778
6496,635,39,3.528
6496,635,40,1.812
6496,635,41,0.856
6496,635,42,4.087
6496,635,43,2.593
6496,635,44,2.783
6496,635,45,1.518
6496,635,46,0.252
6496,635,47,0.163
6496,635,48,0.188
6496,636,01,0.137
6496,636,02,0.156
6496,636,03,0.123
6496,636,04,0.152
6496,636,05,0.115
6496,636,06,0.157
6496,636,07,0.117
6496,636,08,0.203
6496,636,09,0.196
6496,636,10,0.208
6496,636,11,0.846
6496,636,12,1.402
6496,636,13,1.98
6496,636,14,2.993
6496,636,15,3.283
6496,636,16,2.597
6496,636,17,0.478
6496,636,18,0.214
6496,636,19,0.131
6496,636,20,0.151
6496,636,21,0.116
6496,636,22,0.151
6496,636,23,0.121
6496,636,24,0.14
6496,636,25,0.135
6496,636,26,2.684
6496,636,27,1.453
6496,636,28,0.755
6496,636,29,0.164
6496,636,30,0.139
6496,636,31,0.144
6496,636,32,0.241
6496,636,33,0.173
6496,636,34,0.698
6496,636,35,0.306
6496,636,36,2.78
6496,636,37,5.192
6496,636,38,3.861
6496,636,39,2.712
6496,636,40,1.799
6496,636,41,0.996
6496,636,42,0.934
6496,636,43,1.578
6496,636,44,1.768
6496,636,45,0.59
6496,636,46,1.352
6496,636,47,0.159
6496,636,48,0.19
6496,637,01,0.149
6496,637,02,0.187
6496,637,03,0.128
6496,637,04,0.179
6496,637,05,0.238
6496,637,06,0.217
6496,637,07,0.222
6496,637,08,0.194
6496,637,09,0.181
6496,637,10,0.138
6496,637,11,2.094
6496,637,12,2.492
6496,637,13,0.182
6496,637,14,1.296
6496,637,15,1.126
6496,637,16,1.967
6496,637,17,0.736
6496,637,18,0.291
6496,637,19,0.228
6496,637,20,0.202
6496,637,21,0.214
6496,637,22,0.109
6496,637,23,0.147
6496,637,24,0.135
6496,637,25,0.119
6496,637,26,0.331
6496,637,27,0.133
6496,637,28,0.225
6496,637,29,0.2
6496,637,30,0.302
6496,637,31,0.607
6496,637,32,0.35
6496,637,33,0.34
6496,637,34,0.348
6496,637,35,0.369
6496,637,36,0.341
6496,637,37,0.832
6496,637,38,2.251
6496,637,39,2.996
6496,637,40,3.178
6496,637,41,4.498
6496,637,42,4.307
6496,637,43,0.82
6496,637,44,1.803
6496,637,45,0.797
6496,637,46,0.344
6496,637,47,0.141
6496,637,48,0.126
6496,638,01,0.217
6496,638,02,0.175
6496,638,03,0.221
6496,638,04,0.167
6496,638,05,0.168
6496,638,06,0.159
6496,638,07,0.125
6496,638,08,0.15
6496,638,09,0.116
6496,638,10,1.208
6496,638,11,3.03
6496,638,12,2.958
6496,638,13,0.93
6496,638,14,1.005
6496,638,15,0.795
6496,638,16,0.655
6496,638,17,0.374
6496,638,18,0.126
6496,638,19,0.149
6496,638,20,0.12
6496,638,21,0.141
6496,638,22,0.151
6496,638,23,0.114
6496,638,24,0.144
6496,638,25,0.422
6496,638,26,1.66
6496,638,27,0.426
6496,638,28,0.267
6496,638,29,0.249
6496,638,30,0.256
6496,638,31,0.13
6496,638,32,0.151
6496,638,33,0.116
6496,638,34,0.18
6496,638,35,0.138
6496,638,36,0.464
6496,638,37,0.895
6496,638,38,1.544
6496,638,39,1.212
6496,638,40,2.203
6496,638,41,0.963
6496,638,42,0.745
6496,638,43,0.797
6496,638,44,0.566
6496,638,45,0.387
6496,638,46,0.265
6496,638,47,0.232
6496,638,48,0.238
6496,639,01,0.23
6496,639,02,0.225
6496,639,03,0.198
6496,639,04,0.192
6496,639,05,0.19
6496,639,06,0.188
6496,639,07,0.191
6496,639,08,0.195
6496,639,09,0.193
6496,639,10,0.191
6496,639,11,2.441
6496,639,12,3.02
6496,639,13,1.803
6496,639,14,1.026
6496,639,15,0.729
6496,639,16,0.819
6496,639,17,1.45
6496,639,18,0.418
6496,639,19,1.114
6496,639,20,0.181
6496,639,21,0.236
6496,639,22,2.613
6496,639,23,0.602
6496,639,24,0.551
6496,639,25,0.455
6496,639,26,0.696
6496,639,27,0.245
6496,639,28,0.116
6496,639,29,0.116
6496,639,30,0.191
6496,639,31,0.137
6496,639,32,0.11
6496,639,33,0.171
6496,639,34,0.183
6496,639,35,1.462
6496,639,36,1.595
6496,639,37,1.402
6496,639,38,1.55
6496,639,39,0.569
6496,639,40,0.422
6496,639,41,0.641
6496,639,42,2.313
6496,639,43,0.935
6496,639,44,1.917
6496,639,45,1.082
6496,639,46,1.463
6496,639,47,0.415
6496,639,48,0.395
6496,640,01,0.159
6496,640,02,0.16
6496,640,03,0.186
6496,640,04,0.114
6496,640,05,0.142
6496,640,06,0.199
6496,640,07,0.124
6496,640,08,0.112
6496,640,09,0.186
6496,640,10,0.118
6496,640,11,0.144
6496,640,12,0.171
6496,640,13,0.11
6496,640,14,0.139
6496,640,15,0.177
6496,640,16,0.141
6496,640,17,0.209
6496,640,18,0.223
6496,640,19,0.157
6496,640,20,0.695
6496,640,21,2.212
6496,640,22,0.939
6496,640,23,0.491
6496,640,24,0.875
6496,640,25,1.65
6496,640,26,1.281
6496,640,27,2.084
6496,640,28,0.415
6496,640,29,3.08
6496,640,30,1.931
6496,640,31,0.167
6496,640,32,0.749
6496,640,33,3.304
6496,640,34,0.494
6496,640,35,0.25
6496,640,36,0.238
6496,640,37,1.196
6496,640,38,0.327
6496,640,39,1.418
6496,640,40,1.862
6496,640,41,0.803
6496,640,42,1.957
6496,640,43,1.538
6496,640,44,0.955
6496,640,45,0.955
6496,640,46,0.905
6496,640,47,0.862
6496,640,48,0.86
6496,641,01,0.408
6496,641,02,0.242
6496,641,03,0.252
6496,641,04,0.22
6496,641,05,0.174
6496,641,06,1.807
6496,641,07,0.359
6496,641,08,0.182
6496,641,09,0.156
6496,641,10,0.217
6496,641,11,2.614
6496,641,12,0.863
6496,641,13,0.181
6496,641,14,0.236
6496,641,15,0.163
6496,641,16,0.599
6496,641,17,0.471
6496,641,18,0.376
6496,641,19,0.57
6496,641,20,2.711
6496,641,21,0.851
6496,641,22,1.485
6496,641,23,0.366
6496,641,24,1.321
6496,641,25,1.18
6496,641,26,1.632
6496,641,27,4.063
6496,641,28,3.454
6496,641,29,3.238
6496,641,30,0.543
6496,641,31,3.391
6496,641,32,2.003
6496,641,33,3.42
6496,641,34,1.569
6496,641,35,0.839
6496,641,36,2.458
6496,641,37,3.968
6496,641,38,1.472
6496,641,39,0.696
6496,641,40,0.749
6496,641,41,1.91
6496,641,42,1.163
6496,641,43,1.919
6496,641,44,0.84
6496,641,45,0.666
6496,641,46,0.539
6496,641,47,0.188
6496,641,48,0.218
6496,642,01,0.25
6496,642,02,0.16
6496,642,03,0.223
6496,642,04,0.231
6496,642,05,0.157
6496,642,06,0.241
6496,642,07,0.226
6496,642,08,0.156
6496,642,09,0.243
6496,642,10,0.283
6496,642,11,1.117
6496,642,12,3.13
6496,642,13,0.662
6496,642,14,0.264
6496,642,15,0.71
6496,642,16,0.601
6496,642,17,0.195
6496,642,18,0.108
6496,642,19,0.135
6496,642,20,0.157
6496,642,21,0.097
6496,642,22,0.485
6496,642,23,0.513
6496,642,24,0.754
6496,642,25,1.891
6496,642,26,2.871
6496,642,27,0.394
6496,642,28,0.241
6496,642,29,0.308
6496,642,30,0.3
6496,642,31,0.314
6496,642,32,0.331
6496,642,33,0.404
6496,642,34,0.355
6496,642,35,0.435
6496,642,36,1.747
6496,642,37,3.853
6496,642,38,2.004
6496,642,39,0.965
6496,642,40,3.099
6496,642,41,1.019
6496,642,42,0.591
6496,642,43,0.696
6496,642,44,0.636
6496,642,45,0.564
6496,642,46,0.23
6496,642,47,0.267
6496,642,48,0.237
6496,643,01,0.187
6496,643,02,0.122
6496,643,03,0.194
6496,643,04,0.195
6496,643,05,0.152
6496,643,06,0.144
6496,643,07,0.229
6496,643,08,0.177
6496,643,09,0.226
6496,643,10,0.286
6496,643,11,1.052
6496,643,12,2.981
6496,643,13,0.845
6496,643,14,0.895
6496,643,15,1.068
6496,643,16,0.445
6496,643,17,0.333
6496,643,18,0.198
6496,643,19,0.167
6496,643,20,0.177
6496,643,21,0.117
6496,643,22,0.205
6496,643,23,0.132
6496,643,24,0.148
6496,643,25,0.181
6496,643,26,0.128
6496,643,27,0.192
6496,643,28,0.624
6496,643,29,1.084
6496,643,30,0.459
6496,643,31,0.413
6496,643,32,0.414
6496,643,33,0.419
6496,643,34,0.912
6496,643,35,2.943
6496,643,36,2.624
6496,643,37,3.224
6496,643,38,2.067
6496,643,39,1.12
6496,643,40,0.505
6496,643,41,0.614
6496,643,42,0.57
6496,643,43,0.571
6496,643,44,0.222
6496,643,45,0.195
6496,643,46,0.225
6496,643,47,0.143
6496,643,48,0.22
6496,644,01,0.203
6496,644,02,0.144
6496,644,03,0.231
6496,644,04,0.171
6496,644,05,0.155
6496,644,06,0.245
6496,644,07,0.154
6496,644,08,0.225
6496,644,09,0.293
6496,644,10,0.214
6496,644,11,1.039
6496,644,12,2.266
6496,644,13,0.164
6496,644,14,0.217
6496,644,15,0.815
6496,644,16,1.449
6496,644,17,0.823
6496,644,18,0.551
6496,644,19,0.531
6496,644,20,0.798
6496,644,21,1.604
6496,644,22,0.916
6496,644,23,1.472
6496,644,24,0.631
6496,644,25,1.353
6496,644,26,1.667
6496,644,27,0.617
6496,644,28,1.09
6496,644,29,2.394
6496,644,30,0.908
6496,644,31,0.564
6496,644,32,0.865
6496,644,33,0.546
6496,644,34,3.734
6496,644,35,5.674
6496,644,36,1.894
6496,644,37,1.522
6496,644,38,1.752
6496,644,39,1.292
6496,644,40,1.287
6496,644,41,1.134
6496,644,42,0.745
6496,644,43,0.639
6496,644,44,0.52
6496,644,45,0.596
6496,644,46,0.168
6496,644,47,0.167
6496,644,48,0.171
6496,645,01,0.104
6496,645,02,0.185
6496,645,03,0.125
6496,645,04,0.125
6496,645,05,0.204
6496,645,06,0.193
6496,645,07,0.212
6496,645,08,0.195
6496,645,09,0.132
6496,645,10,0.203
6496,645,11,0.119
6496,645,12,0.135
6496,645,13,0.161
6496,645,14,0.12
6496,645,15,0.142
6496,645,16,0.142
6496,645,17,0.801
6496,645,18,0.67
6496,645,19,0.53
6496,645,20,2.273
6496,645,21,1.47
6496,645,22,0.576
6496,645,23,0.445
6496,645,24,1.261
6496,645,25,0.234
6496,645,26,0.25
6496,645,27,0.209
6496,645,28,0.241
6496,645,29,0.51
6496,645,30,0.415
6496,645,31,0.386
6496,645,32,0.251
6496,645,33,0.562
6496,645,34,0.359
6496,645,35,0.315
6496,645,36,0.38
6496,645,37,2.204
6496,645,38,3.93
6496,645,39,1.698
6496,645,40,0.521
6496,645,41,0.814
6496,645,42,0.671
6496,645,43,1.599
6496,645,44,1.386
6496,645,45,1.052
6496,645,46,1.416
6496,645,47,0.636
6496,645,48,0.568
6496,646,01,0.296
6496,646,02,0.195
6496,646,03,0.203
6496,646,04,0.189
6496,646,05,0.23
6496,646,06,0.156
6496,646,07,0.167
6496,646,08,0.171
6496,646,09,0.121
6496,646,10,0.18
6496,646,11,0.154
6496,646,12,0.11
6496,646,13,0.174
6496,646,14,0.136
6496,646,15,0.187
6496,646,16,0.232
6496,646,17,0.367
6496,646,18,0.174
6496,646,19,0.611
6496,646,20,0.335
6496,646,21,0.345
6496,646,22,0.342
6496,646,23,1.478
6496,646,24,0.62
6496,646,25,0.23
6496,646,26,0.165
6496,646,27,0.214
6496,646,28,0.194
6496,646,29,0.123
6496,646,30,0.189
6496,646,31,0.141
6496,646,32,0.119
6496,646,33,0.468
6496,646,34,1.793
6496,646,35,0.892
6496,646,36,1.662
6496,646,37,0.562
6496,646,38,1.222
6496,646,39,2.089
6496,646,40,0.638
6496,646,41,1.229
6496,646,42,1.744
6496,646,43,0.817
6496,646,44,1.552
6496,646,45,0.558
6496,646,46,0.691
6496,646,47,0.58
6496,646,48,0.33
6496,647,01,0.318
6496,647,02,0.239
6496,647,03,0.233
6496,647,04,0.287
6496,647,05,0.222
6496,647,06,0.218
6496,647,07,0.284
6496,647,08,0.261
6496,647,09,0.202
6496,647,10,0.245
6496,647,11,1.167
6496,647,12,2.951
6496,647,13,0.573
6496,647,14,0.176
6496,647,15,0.15
6496,647,16,0.231
6496,647,17,0.201
6496,647,18,0.112
6496,647,19,0.141
6496,647,20,0.265
6496,647,21,0.252
6496,647,22,0.351
6496,647,23,0.362
6496,647,24,0.327
6496,647,25,0.356
6496,647,26,0.384
6496,647,27,1.71
6496,647,28,2.076
6496,647,29,1.729
6496,647,30,0.881
6496,647,31,2.592
6496,647,32,2.29
6496,647,33,3.066
6496,647,34,1.353
6496,647,35,1.815
6496,647,36,1.156
6496,647,37,0.648
6496,647,38,0.966
6496,647,39,0.942
6496,647,40,0.529
6496,647,41,0.746
6496,647,42,1.078
6496,647,43,1.045
6496,647,44,0.665
6496,647,45,0.618
6496,647,46,0.332
6496,647,47,0.363
6496,647,48,0.249
6496,648,01,0.233
6496,648,02,0.199
6496,648,03,0.197
6496,648,04,0.196
6496,648,05,0.195
6496,648,06,0.193
6496,648,07,0.192
6496,648,08,0.185
6496,648,09,0.118
6496,648,10,0.121
6496,648,11,0.194
6496,648,12,0.127
6496,648,13,0.129
6496,648,14,0.281
6496,648,15,0.175
6496,648,16,0.161
6496,648,17,0.265
6496,648,18,0.705
6496,648,19,0.379
6496,648,20,0.841
6496,648,21,1.604
6496,648,22,0.642
6496,648,23,1.745
6496,648,24,0.647
6496,648,25,0.354
6496,648,26,0.292
6496,648,27,0.305
6496,648,28,0.215
6496,648,29,0.248
6496,648,30,0.417
6496,648,31,0.358
6496,648,32,0.454
6496,648,33,0.645
6496,648,34,2.399
6496,648,35,2.843
6496,648,36,1.65
6496,648,37,4.027
6496,648,38,1.454
6496,648,39,0.83
6496,648,40,0.683
6496,648,41,0.751
6496,648,42,0.65
6496,648,43,0.896
6496,648,44,0.714
6496,648,45,0.426
6496,648,46,0.37
6496,648,47,0.391
6496,648,48,0.179
6496,649,01,0.173
6496,649,02,0.247
6496,649,03,0.169
6496,649,04,0.183
6496,649,05,0.224
6496,649,06,0.224
6496,649,07,0.224
6496,649,08,0.294
6496,649,09,0.22
6496,649,10,0.175
6496,649,11,0.251
6496,649,12,2.401
6496,649,13,1.864
6496,649,14,2.469
6496,649,15,1.749
6496,649,16,0.511
6496,649,17,1.589
6496,649,18,0.66
6496,649,19,1.223
6496,649,20,0.257
6496,649,21,0.114
6496,649,22,0.184
6496,649,23,0.169
6496,649,24,0.11
6496,649,25,0.202
6496,649,26,0.342
6496,649,27,0.134
6496,649,28,0.226
6496,649,29,0.168
6496,649,30,0.227
6496,649,31,0.181
6496,649,32,0.349
6496,649,33,0.716
6496,649,34,1.574
6496,649,35,0.452
6496,649,36,2.155
6496,649,37,3.989
6496,649,38,4.766
6496,649,39,1.965
6496,649,40,0.862
6496,649,41,2.939
6496,649,42,1.324
6496,649,43,1.786
6496,649,44,0.731
6496,649,45,0.552
6496,649,46,0.489
6496,649,47,0.387
6496,649,48,0.147
6496,650,01,0.211
6496,650,02,0.253
6496,650,03,0.182
6496,650,04,0.265
6496,650,05,0.2
6496,650,06,0.144
6496,650,07,0.226
6496,650,08,0.147
6496,650,09,0.188
6496,650,10,0.168
6496,650,11,0.136
6496,650,12,2.494
6496,650,13,2.971
6496,650,14,2.32
6496,650,15,1.14
6496,650,16,0.591
6496,650,17,0.278
6496,650,18,0.219
6496,650,19,0.217
6496,650,20,0.264
6496,650,21,0.201
6496,650,22,0.245
6496,650,23,0.227
6496,650,24,0.266
6496,650,25,1.746
6496,650,26,1.01
6496,650,27,0.616
6496,650,28,0.445
6496,650,29,0.215
6496,650,30,0.261
6496,650,31,1.61
6496,650,32,0.622
6496,650,33,0.438
6496,650,34,0.313
6496,650,35,0.35
6496,650,36,0.499
6496,650,37,3.237
6496,650,38,4.506
6496,650,39,1.293
6496,650,40,0.602
6496,650,41,1.446
6496,650,42,0.723
6496,650,43,0.805
6496,650,44,1.42
6496,650,45,1.989
6496,650,46,0.822
6496,650,47,1.74
6496,650,48,0.352
6496,651,01,0.231
6496,651,02,0.292
6496,651,03,0.202
6496,651,04,0.192
6496,651,05,0.262
6496,651,06,0.199
6496,651,07,0.187
6496,651,08,0.259
6496,651,09,0.18
6496,651,10,0.204
6496,651,11,0.227
6496,651,12,2.522
6496,651,13,2.423
6496,651,14,1.296
6496,651,15,1.537
6496,651,16,0.842
6496,651,17,0.427
6496,651,18,0.301
6496,651,19,0.378
6496,651,20,0.308
6496,651,21,0.392
6496,651,22,0.411
6496,651,23,0.374
6496,651,24,0.415
6496,651,25,0.333
6496,651,26,0.582
6496,651,27,0.209
6496,651,28,0.212
6496,651,29,0.374
6496,651,30,0.449
6496,651,31,0.478
6496,651,32,0.408
6496,651,33,0.341
6496,651,34,1.26
6496,651,35,1.255
6496,651,36,0.695
6496,651,37,0.678
6496,651,38,2.794
6496,651,39,1.558
6496,651,40,1.48
6496,651,41,0.633
6496,651,42,0.681
6496,651,43,1.357
6496,651,44,2.095
6496,651,45,0.613
6496,651,46,1.531
6496,651,47,0.233
6496,651,48,0.163
6496,652,01,0.198
6496,652,02,0.115
6496,652,03,0.142
6496,652,04,0.165
6496,652,05,0.113
6496,652,06,0.164
6496,652,07,0.134
6496,652,08,0.142
6496,652,09,0.188
6496,652,10,0.113
6496,652,11,0.138
6496,652,12,2.521
6496,652,13,1.06
6496,652,14,2.488
6496,652,15,1.213
6496,652,16,1.555
6496,652,17,0.484
6496,652,18,0.202
6496,652,19,0.581
6496,652,20,0.292
6496,652,21,0.172
6496,652,22,0.213
6496,652,23,0.115
6496,652,24,0.154
6496,652,25,0.138
6496,652,26,1.403
6496,652,27,0.21
6496,652,28,0.114
6496,652,29,0.134
6496,652,30,0.143
6496,652,31,0.104
6496,652,32,0.165
6496,652,33,0.104
6496,652,34,1.784
6496,652,35,2.198
6496,652,36,1.709
6496,652,37,1.376
6496,652,38,2.174
6496,652,39,4.67
6496,652,40,2.397
6496,652,41,3.471
6496,652,42,3.029
6496,652,43,2.208
6496,652,44,1.388
6496,652,45,0.705
6496,652,46,0.598
6496,652,47,0.287
6496,652,48,0.142
6496,653,01,0.188
6496,653,02,0.119
6496,653,03,0.161
6496,653,04,0.131
6496,653,05,0.113
6496,653,06,0.203
6496,653,07,0.118
6496,653,08,0.119
6496,653,09,0.154
6496,653,10,0.11
6496,653,11,0.174
6496,653,12,0.142
6496,653,13,2.378
6496,653,14,3.017
6496,653,15,0.922
6496,653,16,0.689
6496,653,17,2.13
6496,653,18,2.174
6496,653,19,1.657
6496,653,20,0.682
6496,653,21,0.592
6496,653,22,0.505
6496,653,23,0.437
6496,653,24,0.37
6496,653,25,0.311
6496,653,26,0.501
6496,653,27,0.154
6496,653,28,0.174
6496,653,29,0.113
6496,653,30,0.132
6496,653,31,0.166
6496,653,32,0.085
6496,653,33,0.187
6496,653,34,0.205
6496,653,35,0.293
6496,653,36,0.688
6496,653,37,0.56
6496,653,38,0.805
6496,653,39,0.346
6496,653,40,0.479
6496,653,41,0.635
6496,653,42,0.53
6496,653,43,0.752
6496,653,44,0.785
6496,653,45,0.708
6496,653,46,0.568
6496,653,47,0.548
6496,653,48,0.339
6496,654,01,0.109
6496,654,02,0.217
6496,654,03,0.096
6496,654,04,0.128
6496,654,05,0.195
6496,654,06,0.092
6496,654,07,0.138
6496,654,08,0.174
6496,654,09,0.105
6496,654,10,0.151
6496,654,11,0.136
6496,654,12,0.12
6496,654,13,0.16
6496,654,14,0.093
6496,654,15,0.156
6496,654,16,0.13
6496,654,17,0.08
6496,654,18,0.229
6496,654,19,0.204
6496,654,20,2.311
6496,654,21,0.702
6496,654,22,1.18
6496,654,23,1.196
6496,654,24,3.7
6496,654,25,2.538
6496,654,26,1.988
6496,654,27,7.302
6496,654,28,1.658
6496,654,29,2.656
6496,654,30,1.41
6496,654,31,3.482
6496,654,32,4.034
6496,654,33,1.569
6496,654,34,2.115
6496,654,35,2.252
6496,654,36,1.561
6496,654,37,3.863
6496,654,38,2.592
6496,654,39,2.81
6496,654,40,1.435
6496,654,41,4.056
6496,654,42,1.206
6496,654,43,1.78
6496,654,44,1.229
6496,654,45,1.823
6496,654,46,0.821
6496,654,47,0.214
6496,654,48,0.284
6496,655,01,0.294
6496,655,02,0.319
6496,655,03,0.344
6496,655,04,0.311
6496,655,05,0.29
6496,655,06,0.339
6496,655,07,0.313
6496,655,08,0.262
6496,655,09,0.346
6496,655,10,0.328
6496,655,11,0.262
6496,655,12,0.33
6496,655,13,0.291
6496,655,14,0.167
6496,655,15,0.291
6496,655,16,0.144
6496,655,17,0.187
6496,655,18,0.191
6496,655,19,0.109
6496,655,20,0.161
6496,655,21,0.119
6496,655,22,0.098
6496,655,23,1.629
6496,655,24,3.876
6496,655,25,1.205
6496,655,26,0.417
6496,655,27,2.145
6496,655,28,1.682
6496,655,29,1.08
6496,655,30,0.459
6496,655,31,0.338
6496,655,32,0.311
6496,655,33,1.867
6496,655,34,0.993
6496,655,35,0.461
6496,655,36,1.133
6496,655,37,2.672
6496,655,38,4.092
6496,655,39,3.873
6496,655,40,3.197
6496,655,41,1.216
6496,655,42,1.962
6496,655,43,1.094
6496,655,44,0.857
6496,655,45,0.676
6496,655,46,1.432
6496,655,47,1.485
6496,655,48,1.55
6496,656,01,0.302
6496,656,02,0.171
6496,656,03,0.192
6496,656,04,0.206
6496,656,05,0.128
6496,656,06,0.185
6496,656,07,0.217
6496,656,08,0.226
6496,656,09,0.22
6496,656,10,0.226
6496,656,11,0.175
6496,656,12,0.213
6496,656,13,2.422
6496,656,14,3.06
6496,656,15,1.448
6496,656,16,0.738
6496,656,17,0.44
6496,656,18,0.528
6496,656,19,0.487
6496,656,20,0.465
6496,656,21,1.982
6496,656,22,0.925
6496,656,23,0.353
6496,656,24,0.368
6496,656,25,0.271
6496,656,26,0.629
6496,656,27,0.135
6496,656,28,0.171
6496,656,29,0.24
6496,656,30,0.183
6496,656,31,0.172
6496,656,32,0.213
6496,656,33,0.365
6496,656,34,1.854
6496,656,35,2.628
6496,656,36,2.441
6496,656,37,1.428
6496,656,38,3.48
6496,656,39,0.949
6496,656,40,1.238
6496,656,41,0.573
6496,656,42,1.635
6496,656,43,1.107
6496,656,44,1.033
6496,656,45,0.87
6496,656,46,0.227
6496,656,47,0.114
6496,656,48,0.25
6496,657,01,0.195
6496,657,02,0.165
6496,657,03,0.226
6496,657,04,0.167
6496,657,05,0.124
6496,657,06,0.187
6496,657,07,2.387
6496,657,08,2.37
6496,657,09,0.205
6496,657,10,0.147
6496,657,11,0.146
6496,657,12,0.189
6496,657,13,1.084
6496,657,14,2.419
6496,657,15,1.539
6496,657,16,0.686
6496,657,17,0.42
6496,657,18,0.155
6496,657,19,0.174
6496,657,20,0.236
6496,657,21,0.155
6496,657,22,0.188
6496,657,23,0.25
6496,657,24,0.223
6496,657,25,0.295
6496,657,26,0.49
6496,657,27,0.169
6496,657,28,0.171
6496,657,29,0.106
6496,657,30,0.155
6496,657,31,0.142
6496,657,32,0.126
6496,657,33,0.163
6496,657,34,0.281
6496,657,35,1.767
6496,657,36,0.656
6496,657,37,0.623
6496,657,38,1.934
6496,657,39,0.746
6496,657,40,0.578
6496,657,41,0.64
6496,657,42,0.713
6496,657,43,0.873
6496,657,44,0.494
6496,657,45,0.244
6496,657,46,0.329
6496,657,47,0.247
6496,657,48,0.157
6496,658,01,0.236
6496,658,02,0.129
6496,658,03,0.115
6496,658,04,0.174
6496,658,05,0.108
6496,658,06,0.142
6496,658,07,2.464
6496,658,08,2.316
6496,658,09,0.175
6496,658,10,0.113
6496,658,11,0.119
6496,658,12,0.156
6496,658,13,1.048
6496,658,14,3.035
6496,658,15,1.111
6496,658,16,0.624
6496,658,17,1.562
6496,658,18,0.696
6496,658,19,1.89
6496,658,20,0.405
6496,658,21,0.109
6496,658,22,0.264
6496,658,23,0.157
6496,658,24,0.189
6496,658,25,0.154
6496,658,26,1.33
6496,658,27,0.34
6496,658,28,0.22
6496,658,29,0.173
6496,658,30,0.114
6496,658,31,0.128
6496,658,32,0.137
6496,658,33,0.101
6496,658,34,0.279
6496,658,35,1.007
6496,658,36,0.698
6496,658,37,3.067
6496,658,38,3.436
6496,658,39,1.891
6496,658,40,0.739
6496,658,41,0.642
6496,658,42,0.528
6496,658,43,0.547
6496,658,44,0.327
6496,658,45,0.205
6496,658,46,0.227
6496,658,47,0.167
6496,658,48,0.222
6496,659,01,0.156
6496,659,02,0.15
6496,659,03,0.152
6496,659,04,0.128
6496,659,05,0.163
6496,659,06,0.1
6496,659,07,1.836
6496,659,08,0.147
6496,659,09,0.118
6496,659,10,0.178
6496,659,11,0.169
6496,659,12,0.263
6496,659,13,0.228
6496,659,14,0.183
6496,659,15,0.634
6496,659,16,1.467
6496,659,17,0.633
6496,659,18,0.233
6496,659,19,0.172
6496,659,20,0.161
6496,659,21,0.095
6496,659,22,0.15
6496,659,23,0.181
6496,659,24,0.192
6496,659,25,0.223
6496,659,26,1.688
6496,659,27,1.839
6496,659,28,0.295
6496,659,29,1.312
6496,659,30,0.197
6496,659,31,0.147
6496,659,32,0.201
6496,659,33,0.161
6496,659,34,0.964
6496,659,35,3.733
6496,659,36,3.713
6496,659,37,2.149
6496,659,38,1.532
6496,659,39,1.348
6496,659,40,0.872
6496,659,41,0.891
6496,659,42,0.674
